pokemon,id,form,rank,move,raito
モトトカゲ,967,0,2,とんぼがえり,65.2
モトトカゲ,967,0,3,りゅうせいぐん,44.1
モトトカゲ,967,0,4,オーバーヒート,36.9
モトトカゲ,967,0,5,はたきおとす,25.2
モトトカゲ,967,0,6,すてみタックル,20.9
モトトカゲ,967,0,7,アイアンヘッド,16.8
モトトカゲ,967,0,8,ちょうはつ,13.4
モトトカゲ,967,0,9,はかいこうせん,9.4
モトトカゲ,967,0,10,げきりん,8.1
ミミズズ,968,0,1,ボディプレス,85.5
ミミズズ,968,0,2,てっぺき,58.9
ミミズズ,968,0,3,しっぽきり,53.6
ミミズズ,968,0,4,ステルスロック,53.1
ミミズズ,968,0,5,ねむる,36.0
ミミズズ,968,0,6,アイアンヘッド,32.5
ミミズズ,968,0,7,ヘビーボンバー,16.7
ミミズズ,968,0,8,じしん,13.7
ミミズズ,968,0,9,がんせきふうじ,9.0
ミミズズ,968,0,10,メタルバースト,8.5
キラーメ,969,0,1,パワージェム,93.2
キラーメ,969,0,2,ヘドロウェーブ,65.9
キラーメ,969,0,3,マジカルシャイン,50.0
キラーメ,969,0,4,ステルスロック,38.6
キラーメ,969,0,5,テラバースト,34.1
キラーメ,969,0,6,ヘドロばくだん,31.8
キラーメ,969,0,7,おきみやげ,31.8
キラーメ,969,0,8,マッドショット,20.5
キラーメ,969,0,9,とける,11.4
キラーメ,969,0,10,いわなだれ,11.4
キラフロル,970,0,1,パワージェム,70.7
キラフロル,970,0,2,ステルスロック,56.3
キラフロル,970,0,3,だいちのちから,48.9
キラフロル,970,0,4,ヘドロウェーブ,40.9
キラフロル,970,0,5,キラースピン,40.0
キラフロル,970,0,6,エナジーボール,36.8
キラフロル,970,0,7,マッドショット,18.5
キラフロル,970,0,8,ニードルガード,18.5
キラフロル,970,0,9,どくどく,11.7
キラフロル,970,0,10,ヘドロばくだん,9.9
ボチ,971,0,1,ゴーストダイブ,95.0
ボチ,971,0,2,じゃれつく,70.0
ボチ,971,0,3,あまえる,70.0
ボチ,971,0,4,あなをほる,55.0
ボチ,971,0,5,てだすけ,30.0
ボチ,971,0,6,サイコファング,15.0
ボチ,971,0,7,すてみタックル,15.0
ボチ,971,0,8,かみくだく,15.0
ボチ,971,0,9,みちづれ,10.0
ボチ,971,0,10,あやしいひかり,10.0
ハカドッグ,972,0,1,おはかまいり,88.8
ハカドッグ,972,0,2,かげうち,68.9
ハカドッグ,972,0,3,じゃれつく,39.7
ハカドッグ,972,0,4,テラバースト,33.7
ハカドッグ,972,0,5,おにび,33.4
ハカドッグ,972,0,6,ボディプレス,29.9
ハカドッグ,972,0,7,みがわり,21.9
ハカドッグ,972,0,8,トリック,9.8
ハカドッグ,972,0,9,ほえる,8.8
ハカドッグ,972,0,10,みちづれ,7.8
カラミンゴ,973,0,1,インファイト,93.0
カラミンゴ,973,0,2,ブレイブバード,82.2
カラミンゴ,973,0,3,とんぼがえり,46.6
カラミンゴ,973,0,4,フェイント,37.2
カラミンゴ,973,0,5,ちょうはつ,32.8
カラミンゴ,973,0,6,じごくづき,21.9
カラミンゴ,973,0,7,テラバースト,16.1
カラミンゴ,973,0,8,にどげり,11.7
カラミンゴ,973,0,9,ローキック,11.0
カラミンゴ,973,0,10,きしかいせい,10.9
アルクジラ,974,0,1,じしん,79.0
アルクジラ,974,0,2,こおりのつぶて,66.1
アルクジラ,974,0,3,つららおとし,48.4
アルクジラ,974,0,4,ヘビーボンバー,43.5
アルクジラ,974,0,5,ゆきなだれ,32.3
アルクジラ,974,0,6,のしかかり,22.6
アルクジラ,974,0,7,アイススピナー,21.0
アルクジラ,974,0,8,はらだいこ,16.1
アルクジラ,974,0,9,あまえる,14.5
アルクジラ,974,0,10,とびはねる,11.3
ハルクジラ,975,0,1,こおりのつぶて,91.2
ハルクジラ,975,0,2,じしん,63.0
ハルクジラ,975,0,3,アクアブレイク,43.7
ハルクジラ,975,0,4,つららおとし,40.5
ハルクジラ,975,0,5,アイススピナー,39.3
ハルクジラ,975,0,6,じゃれつく,32.7
ハルクジラ,975,0,7,ヘビーボンバー,27.6
ハルクジラ,975,0,8,はらだいこ,13.5
ハルクジラ,975,0,9,テラバースト,12.4
ハルクジラ,975,0,10,ゆきなだれ,7.2
ミガルーサ,976,0,1,みをけずる,85.2
ミガルーサ,976,0,2,アシストパワー,73.3
ミガルーサ,976,0,3,テラバースト,34.4
ミガルーサ,976,0,4,なみのり,29.2
ミガルーサ,976,0,5,アクアジェット,25.4
ミガルーサ,976,0,6,サイコカッター,23.8
ミガルーサ,976,0,7,アクアカッター,20.9
ミガルーサ,976,0,8,つじぎり,20.6
ミガルーサ,976,0,9,みがわり,19.6
ミガルーサ,976,0,10,じこさいせい,16.5
ヘイラッシャ,977,0,1,ウェーブタックル,72.4
ヘイラッシャ,977,0,2,あくび,68.0
ヘイラッシャ,977,0,3,じわれ,55.8
ヘイラッシャ,977,0,4,まもる,50.5
ヘイラッシャ,977,0,5,ねむる,43.9
ヘイラッシャ,977,0,6,ねごと,25.1
ヘイラッシャ,977,0,7,ゆきなだれ,21.6
ヘイラッシャ,977,0,8,ボディプレス,13.6
ヘイラッシャ,977,0,9,ヘビーボンバー,12.2
ヘイラッシャ,977,0,10,アクアブレイク,11.0
シャリタツ,978,0,1,りゅうせいぐん,73.7
シャリタツ,978,0,2,ミラーコート,53.2
シャリタツ,978,0,3,テラバースト,41.8
シャリタツ,978,0,4,カウンター,40.6
シャリタツ,978,0,5,ハイドロポンプ,37.7
シャリタツ,978,0,6,なみのり,36.6
シャリタツ,978,0,7,おきみやげ,25.8
シャリタツ,978,0,8,こごえるかぜ,19.8
シャリタツ,978,0,9,りゅうのはどう,17.3
シャリタツ,978,0,10,ちょうはつ,14.2
シャリタツ,978,1,1,りゅうせいぐん,65.7
シャリタツ,978,1,2,ミラーコート,54.6
シャリタツ,978,1,3,なみのり,53.1
シャリタツ,978,1,4,テラバースト,52.6
シャリタツ,978,1,5,ハイドロポンプ,38.1
シャリタツ,978,1,6,カウンター,28.6
シャリタツ,978,1,7,りゅうのはどう,24.5
シャリタツ,978,1,8,こうそくスピン,18.8
シャリタツ,978,1,9,おきみやげ,14.1
シャリタツ,978,1,10,こごえるかぜ,13.1
シャリタツ,978,2,1,ミラーコート,65.6
シャリタツ,978,2,2,りゅうせいぐん,61.1
シャリタツ,978,2,3,なみのり,58.0
シャリタツ,978,2,4,カウンター,49.2
シャリタツ,978,2,5,りゅうのはどう,40.7
シャリタツ,978,2,6,テラバースト,28.2
シャリタツ,978,2,7,ハイドロポンプ,20.0
シャリタツ,978,2,8,こごえるかぜ,14.8
シャリタツ,978,2,9,わるだくみ,13.5
シャリタツ,978,2,10,ちょうはつ,12.2
コノヨザル,979,0,1,ふんどのこぶし,96.3
コノヨザル,979,0,2,ドレインパンチ,81.2
コノヨザル,979,0,3,ビルドアップ,55.4
コノヨザル,979,0,4,ちょうはつ,50.8
コノヨザル,979,0,5,ステルスロック,29.0
コノヨザル,979,0,6,いのちがけ,22.1
コノヨザル,979,0,7,アンコール,11.0
コノヨザル,979,0,8,がんせきふうじ,9.3
コノヨザル,979,0,9,インファイト,9.0
コノヨザル,979,0,10,とんぼがえり,5.6
ドオー,980,0,1,じしん,92.8
ドオー,980,0,2,じこさいせい,91.6
ドオー,980,0,3,どくどく,70.9
ドオー,980,0,4,ステルスロック,38.4
ドオー,980,0,5,あくび,21.7
ドオー,980,0,6,のろい,17.9
ドオー,980,0,7,どくびし,12.7
ドオー,980,0,8,まもる,8.9
ドオー,980,0,9,たくわえる,8.7
ドオー,980,0,10,どくづき,8.6
リキキリン,981,0,1,ツインビーム,45.8
リキキリン,981,0,2,マジカルシャイン,41.8
リキキリン,981,0,3,テラバースト,35.6
リキキリン,981,0,4,シャドーボール,26.9
リキキリン,981,0,5,サイコショック,21.2
リキキリン,981,0,6,わるだくみ,20.4
リキキリン,981,0,7,トリックルーム,20.2
リキキリン,981,0,8,めいそう,17.0
リキキリン,981,0,9,くさむすび,16.8
リキキリン,981,0,10,１０まんボルト,14.9
ノココッチ,982,0,1,ばくおんぱ,55.3
ノココッチ,982,0,2,へびにらみ,51.1
ノココッチ,982,0,3,ステルスロック,32.7
ノココッチ,982,0,4,はねやすめ,26.6
ノココッチ,982,0,5,とぐろをまく,25.9
ノココッチ,982,0,6,だいちのちから,24.5
ノココッチ,982,0,7,バトンタッチ,23.6
ノココッチ,982,0,8,れいとうビーム,22.3
ノココッチ,982,0,9,あくび,14.1
ノココッチ,982,0,10,シャドーボール,13.1
ドドゲザン,983,0,1,ふいうち,94.0
ドドゲザン,983,0,2,ドゲザン,92.2
ドドゲザン,983,0,3,アイアンヘッド,81.2
ドドゲザン,983,0,4,ハサミギロチン,36.1
ドドゲザン,983,0,5,つるぎのまい,27.4
ドドゲザン,983,0,6,テラバースト,26.1
ドドゲザン,983,0,7,かわらわり,11.6
ドドゲザン,983,0,8,けたぐり,7.4
ドドゲザン,983,0,9,メタルバースト,6.4
ドドゲザン,983,0,10,ステルスロック,5.1
イダイナキバ,984,0,1,インファイト,70.7
イダイナキバ,984,0,2,アイススピナー,61.2
イダイナキバ,984,0,3,じしん,56.4
イダイナキバ,984,0,4,こうそくスピン,44.1
イダイナキバ,984,0,5,ぶちかまし,42.1
イダイナキバ,984,0,6,はたきおとす,26.5
イダイナキバ,984,0,7,ビルドアップ,21.3
イダイナキバ,984,0,8,みがわり,10.6
イダイナキバ,984,0,9,アイアンヘッド,10.4
イダイナキバ,984,0,10,ちょうはつ,9.9
サケブシッポ,985,0,1,ステルスロック,52.4
サケブシッポ,985,0,2,アンコール,36.1
サケブシッポ,985,0,3,でんじは,29.4
サケブシッポ,985,0,4,マジカルシャイン,26.4
サケブシッポ,985,0,5,ほろびのうた,25.7
サケブシッポ,985,0,6,ねがいごと,19.5
サケブシッポ,985,0,7,バトンタッチ,16.6
サケブシッポ,985,0,8,ビルドアップ,15.1
サケブシッポ,985,0,9,めいそう,14.7
サケブシッポ,985,0,10,まもる,13.6
アラブルタケ,986,0,1,キノコのほうし,90.6
アラブルタケ,986,0,2,くさわけ,54.5
アラブルタケ,986,0,3,かみくだく,53.4
アラブルタケ,986,0,4,ふいうち,48.8
アラブルタケ,986,0,5,みがわり,38.6
アラブルタケ,986,0,6,テラバースト,28.1
アラブルタケ,986,0,7,タネマシンガン,20.0
アラブルタケ,986,0,8,インファイト,17.1
アラブルタケ,986,0,9,しっぺがえし,12.8
アラブルタケ,986,0,10,タネばくだん,12.7
ハバタクカミ,987,0,1,ムーンフォース,92.2
ハバタクカミ,987,0,2,シャドーボール,85.9
ハバタクカミ,987,0,3,めいそう,37.1
ハバタクカミ,987,0,4,マジカルフレイム,32.2
ハバタクカミ,987,0,5,サイコショック,27.0
ハバタクカミ,987,0,6,いたみわけ,20.4
ハバタクカミ,987,0,7,あまえる,16.6
ハバタクカミ,987,0,8,テラバースト,16.0
ハバタクカミ,987,0,9,みがわり,15.9
ハバタクカミ,987,0,10,ほろびのうた,9.1
チヲハウハネ,988,0,1,インファイト,68.1
チヲハウハネ,988,0,2,であいがしら,50.3
チヲハウハネ,988,0,3,じしん,42.1
チヲハウハネ,988,0,4,きゅうけつ,34.6
チヲハウハネ,988,0,5,とんぼがえり,34.4
チヲハウハネ,988,0,6,ビルドアップ,27.0
チヲハウハネ,988,0,7,テラバースト,23.9
チヲハウハネ,988,0,8,フレアドライブ,17.2
チヲハウハネ,988,0,9,あさのひざし,16.2
チヲハウハネ,988,0,10,おにび,12.9
スナノケガワ,989,0,1,だいちのちから,95.6
スナノケガワ,989,0,2,テラバースト,74.5
スナノケガワ,989,0,3,ボルトチェンジ,55.9
スナノケガワ,989,0,4,１０まんボルト,46.9
スナノケガワ,989,0,5,ミラーコート,25.4
スナノケガワ,989,0,6,ステルスロック,20.4
スナノケガワ,989,0,7,ほうでん,17.5
スナノケガワ,989,0,8,ラスターカノン,10.4
スナノケガワ,989,0,9,パワージェム,9.9
スナノケガワ,989,0,10,でんじは,7.2
テツノワダチ,990,0,1,じしん,84.4
テツノワダチ,990,0,2,アイアンヘッド,74.1
テツノワダチ,990,0,3,はたきおとす,41.5
テツノワダチ,990,0,4,こうそくスピン,37.6
テツノワダチ,990,0,5,アイススピナー,36.7
テツノワダチ,990,0,6,ステルスロック,28.8
テツノワダチ,990,0,7,がむしゃら,24.4
テツノワダチ,990,0,8,みがわり,11.5
テツノワダチ,990,0,9,ボルトチェンジ,9.0
テツノワダチ,990,0,10,ワイルドボルト,8.2
テツノツツミ,991,0,1,フリーズドライ,99.7
テツノツツミ,991,0,2,ハイドロポンプ,97.3
テツノツツミ,991,0,3,アンコール,72.8
テツノツツミ,991,0,4,みがわり,60.1
テツノツツミ,991,0,5,クイックターン,24.9
テツノツツミ,991,0,6,れいとうビーム,17.3
テツノツツミ,991,0,7,テラバースト,13.8
テツノツツミ,991,0,8,ちょうはつ,3.7
テツノツツミ,991,0,9,ひやみず,2.2
テツノツツミ,991,0,10,ふぶき,1.7
テツノカイナ,992,0,1,ドレインパンチ,92.5
テツノカイナ,992,0,2,れいとうパンチ,63.8
テツノカイナ,992,0,3,かみなりパンチ,58.3
テツノカイナ,992,0,4,じしん,50.5
テツノカイナ,992,0,5,ワイルドボルト,27.7
テツノカイナ,992,0,6,ねこだまし,22.4
テツノカイナ,992,0,7,ボルトチェンジ,20.3
テツノカイナ,992,0,8,つるぎのまい,15.9
テツノカイナ,992,0,9,ヘビーボンバー,13.2
テツノカイナ,992,0,10,インファイト,8.0
テツノコウベ,993,0,1,あくのはどう,82.4
テツノコウベ,993,0,2,エアスラッシュ,75.4
テツノコウベ,993,0,3,だいちのちから,54.7
テツノコウベ,993,0,4,ラスターカノン,39.1
テツノコウベ,993,0,5,ちょうはつ,31.5
テツノコウベ,993,0,6,ぼうふう,20.3
テツノコウベ,993,0,7,みがわり,15.4
テツノコウベ,993,0,8,かえんほうしゃ,10.3
テツノコウベ,993,0,9,テラバースト,8.0
テツノコウベ,993,0,10,ハイドロポンプ,7.9
テツノドクガ,994,0,1,ほのおのまい,92.1
テツノドクガ,994,0,2,ヘドロウェーブ,83.8
テツノドクガ,994,0,3,エナジーボール,54.7
テツノドクガ,994,0,4,マジカルシャイン,23.3
テツノドクガ,994,0,5,テラバースト,21.3
テツノドクガ,994,0,6,どくびし,18.9
テツノドクガ,994,0,7,ほうでん,14.6
テツノドクガ,994,0,8,アシッドボム,13.8
テツノドクガ,994,0,9,ふきとばし,13.3
テツノドクガ,994,0,10,オーバーヒート,12.2
テツノイバラ,995,0,1,ロックブラスト,80.7
テツノイバラ,995,0,2,ミサイルばり,60.2
テツノイバラ,995,0,3,りゅうのまい,59.7
テツノイバラ,995,0,4,じしん,58.6
テツノイバラ,995,0,5,ワイルドボルト,27.5
テツノイバラ,995,0,6,れいとうパンチ,17.5
テツノイバラ,995,0,7,かみなりパンチ,11.4
テツノイバラ,995,0,8,つるぎのまい,10.2
テツノイバラ,995,0,9,ステルスロック,7.7
テツノイバラ,995,0,10,テラバースト,7.4
セビエ,996,0,1,こおりのキバ,97.1
セビエ,996,0,2,とっしん,95.1
セビエ,996,0,3,ドラゴンクロー,95.1
セビエ,996,0,4,かみつく,95.1
セビエ,996,0,5,ドラゴンテール,4.9
セビエ,996,0,6,にらみつける,3.9
セビエ,996,0,7,つららばり,1.9
セビエ,996,0,8,ゆきげしき,1.9
セビエ,996,0,9,フリーズドライ,1.9
セビエ,996,0,10,りゅうのいぶき,1.0
セゴール,997,0,1,こごえるかぜ,81.0
セゴール,997,0,2,テラバースト,61.9
セゴール,997,0,3,つららばり,61.9
セゴール,997,0,4,げきりん,47.6
セゴール,997,0,5,ドラゴンクロー,38.1
セゴール,997,0,6,かみくだく,33.3
セゴール,997,0,7,つららおとし,19.0
セゴール,997,0,8,ドラゴンテール,14.3
セゴール,997,0,9,つるぎのまい,14.3
セゴール,997,0,10,ゆきげしき,14.3
セグレイブ,998,0,1,じしん,84.6
セグレイブ,998,0,2,こおりのつぶて,82.6
セグレイブ,998,0,3,つららばり,82.4
セグレイブ,998,0,4,きょけんとつげき,59.6
セグレイブ,998,0,5,テラバースト,34.7
セグレイブ,998,0,6,りゅうのまい,33.9
セグレイブ,998,0,7,つららおとし,7.6
セグレイブ,998,0,8,つるぎのまい,3.9
セグレイブ,998,0,9,アイアンヘッド,2.8
セグレイブ,998,0,10,みがわり,1.9
コレクレー,999,0,1,パワージェム,85.0
コレクレー,999,0,2,シャドーボール,78.4
コレクレー,999,0,3,たたりめ,71.3
コレクレー,999,0,4,とっしん,68.9
コレクレー,999,0,5,わるだくみ,13.8
コレクレー,999,0,6,ねむる,12.6
コレクレー,999,0,7,ねごと,10.2
コレクレー,999,0,8,リフレクター,9.0
コレクレー,999,0,9,テラバースト,7.8
コレクレー,999,0,10,たいあたり,7.8
コレクレー,999,1,1,シャドーボール,72.8
コレクレー,999,1,2,テラバースト,54.3
コレクレー,999,1,3,パワージェム,51.1
コレクレー,999,1,4,わるだくみ,40.2
コレクレー,999,1,5,みがわり,38.0
コレクレー,999,1,6,おどろかす,22.8
コレクレー,999,1,7,たいあたり,18.5
コレクレー,999,1,8,ねごと,14.1
コレクレー,999,1,9,リフレクター,12.0
コレクレー,999,1,10,たたりめ,10.9
サーフゴー,1000,0,1,ゴールドラッシュ,89.4
サーフゴー,1000,0,2,シャドーボール,79.7
サーフゴー,1000,0,3,じこさいせい,54.1
サーフゴー,1000,0,4,わるだくみ,48.1
サーフゴー,1000,0,5,トリック,36.2
サーフゴー,1000,0,6,１０まんボルト,20.8
サーフゴー,1000,0,7,サイコショック,14.5
サーフゴー,1000,0,8,でんじは,12.2
サーフゴー,1000,0,9,きあいだま,12.1
サーフゴー,1000,0,10,テラバースト,9.2
チオンジェン,1001,0,1,やどりぎのタネ,89.6
チオンジェン,1001,0,2,まもる,58.7
チオンジェン,1001,0,3,ギガドレイン,56.0
